name_coin,symbol_coin,id,uuid,number_of_markets,volume,market_cap,total_supply,price,percent_change_24hr,timestamp
Polkadot,DOT,0,25W7FG7om,0,261997458,7406835386,0,6.080991495117762,-5.37,1682087584
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3102136213,6601256990,0,1.002803510336914,-1.22,1682087584
Litecoin,LTC,0,D7B1x_ks7WhV5,0,709417227,6357271272,0,89.7092164124815,-3.01,1682087584
Shiba Inu,SHIB,0,xz24e0BjL,0,269405381,6298901732,0,0.000010684361491222,-3.26,1682087584
TRON,TRX,0,qUhEFk1I61atv,0,281425045,6086620027,0,0.06605233296044641,-1.96,1682087584
Avalanche,AVAX,0,dvUj0CzDZ,0,332994667,5417305090,0,18.014385860538088,-7.52,1682087584
Dai,DAI,0,MoTuySvg7,0,75912989,4961291380,0,1.001161420454436,-1.12,1682087584
Uniswap,UNI,0,_H5FVG9iW,0,100077470,4619740328,0,5.750831117688149,-3.77,1682087584
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,39736151,4504073703,0,28187.10819350307,-3.31,1682087584
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,154347061,3688092412,0,11.20668546246696,-6.49,1682087584
Toncoin,TON,0,67YlI0K1b,0,27281442,3389872355,0,2.300415387026092,0.32,1682087584
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,16801621,3005813644,0,2127.259336404691,-5.67,1682087584
Monero,XMR,0,3mVx2FX_iJFp5,0,100710481,2794337774,0,153.4776625275601,-2.25,1682087584
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,289250352,2772920015,0,20.066482796118876,-3.69,1682087584
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,84686143,2510731694,0,5.785678303204874,-7.99,1682087584
Lido DAO Token,LDO,0,Pe93bIOD2,0,118032135,2497280201,0,2.134696218068017,-5.25,1682087584
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,132802305,2364566339,0,123.59609604670263,-2.81,1682087584
Immutable X,IMX,0,Z96jIvLU7,0,52754271,1958679933,0,0.9793399682946345,-6.15,1682087584
Stellar,XLM,0,f3iaFeCKEmkaZ,0,60726486,1953121067,0,0.09666272988532419,-2.00,1682087584
ARBITRUM,ARB,0,1Uo6s62Oc,0,975204052,1841623996,0,1.4444109771174491,-5.63,1682087584
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7741714,1823706537,0,3.647413090802356,-2.39,1682087584
Filecoin,FIL,0,ymQub4fuB,0,225938961,1819212671,0,5.557017480828322,-4.53,1682087584
Frax Share,FXS,0,3nNpuxHJ8,0,41199251,1546421582,0,8.841914576501805,-3.28,1682087584
VeChain,VET,0,FEbS54wxo4oIl,0,69176150,1535968811,0,0.02300706644849344,-4.93,1682087584
Trust Wallet Token,TWT,0,Hm3OlynlC,0,27170455,1534394288,0,1.2639181574918692,-3.69,1682087584
Hedera,HBAR,0,jad286TjB,0,73958789,1531053080,0,0.06189017890931871,-3.03,1682087584
The Sandbox,SAND,0,pxtKbG5rg,0,63919667,1449805264,0,0.6177334228156083,-4.70,1682087584
Aptos,APT,0,HGYj5JCv5,0,203613382,1439312481,0,11.07163447263251,-4.42,1682087584
Frax,FRAX,0,KfWtaeV1W,0,3356225,1406461880,0,1.001081552416334,-1.01,1682087584
Algorand,ALGO,0,TpHE2IShQw-sJ,0,112698594,1378794527,0,0.19069930742046573,-3.69,1682087584
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10271672,1302217567,0,1.3022175674613639,-4.14,1682087584
Decentraland,MANA,0,tEf7-dnwV3BXS,0,107093954,1287614537,0,0.5870995229346955,-5.28,1682087584
EnergySwap,ENS,0,SbWqqTui-,0,5543443,1280201830,0,12.802018298816783,-3.82,1682087584
NEAR Protocol,NEAR,0,DCrsaMv68,0,116052925,1234201367,0,2.0304563218966782,-6.53,1682087584
PancakeSwap,CAKE,0,ncYFcP709,0,48895172,1195519568,0,3.4386555579623885,-1.79,1682087584
Cronos,CRO,0,65PHZTpmE55b,0,38240551,1128158482,0,0.06901033116893333,-0.84,1682087584
Quant,QNT,0,bauj_21eYVwso,0,33918898,1088661173,0,111.34651683404402,-1.43,1682087584
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22328548164,542000227308,0,28200.299636263073,-3.16,1682087590
Ethereum,ETH,0,razxDUgYGNAdQ,0,11506376047,233973398622,0,1917.4070801443975,-3.93,1682087590
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76921139322,65429058045,0,1.0010155189635528,-1.34,1682087590
BNB,BNB,0,WcwrkfNI4FUAe,0,919189864,46805757625,0,327.73594400105407,-0.93,1682087590
USDC,USDC,0,aKzUVe4Hh_CON,0,3332677547,43832329272,0,1.0012415753936201,-1.15,1682087590
XRP,XRP,0,-l8Mn2pVlRs-p,0,1794550905,23534317958,0,0.46789084643279116,-5.95,1682087590
Cardano,ADA,0,qzawljRxB5bYu,0,888594882,14084398325,0,0.401894420119433,-4.06,1682087590
OKB,OKB,0,PDKcptVnzJTmN,0,45833647,12769063523,0,52.88382369944517,-3.61,1682087590
Dogecoin,DOGE,0,a91GCGd_u96cF,0,983165467,11535355262,0,0.08429951213524069,-4.63,1682087590
Polygon,MATIC,0,uW2tk-ILY0ii,0,375250370,9650430826,0,1.0478306236029766,-4.23,1682087590
Solana,SOL,0,zNZHO_Sjf,0,536178112,8067772134,0,22.215635843827265,-3.06,1682087590
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,274898474,7618259273,0,1926.8696770441297,-3.33,1682087590
Chainlink,LINK,0,VLqpJwogdhHNb,0,421443730,7455646424,0,7.456321407461392,-6.62,1682087590
Polkadot,DOT,0,25W7FG7om,0,260985025,7406687341,0,6.080869950663254,-5.36,1682087590
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3120566642,6602331904,0,1.0029668015701478,-1.20,1682087590
Litecoin,LTC,0,D7B1x_ks7WhV5,0,765432681,6357021336,0,89.70568949181404,-3.01,1682087590
Shiba Inu,SHIB,0,xz24e0BjL,0,318769024,6298736837,0,0.000010684081792366,-3.26,1682087590
TRON,TRX,0,qUhEFk1I61atv,0,276497163,6086085143,0,0.0660465283661557,-1.94,1682087590
Avalanche,AVAX,0,dvUj0CzDZ,0,333615237,5416765091,0,18.012590181299394,-7.52,1682087590
Dai,DAI,0,MoTuySvg7,0,80028473,4962254587,0,1.0013557904437715,-1.11,1682087590
Uniswap,UNI,0,_H5FVG9iW,0,109417786,4619613982,0,5.750673836919131,-3.74,1682087590
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,49690310,4504744244,0,28191.304533915223,-3.29,1682087590
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,153359340,3687642316,0,11.205317795595379,-6.49,1682087590
Toncoin,TON,0,67YlI0K1b,0,27143500,3389759740,0,2.3003389648778243,0.33,1682087590
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17115614,3009205394,0,2129.6597287745853,-5.56,1682087590
Monero,XMR,0,3mVx2FX_iJFp5,0,105065589,2793975590,0,153.45776976415365,-2.27,1682087590
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,289557650,2772200796,0,20.06127810255025,-3.66,1682087590
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,72214397,2510201566,0,5.7844566877095165,-7.99,1682087590
Lido DAO Token,LDO,0,Pe93bIOD2,0,78819527,2497852352,0,2.135185296994081,-5.21,1682087590
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,130852887,2364826968,0,123.6097191360717,-2.80,1682087590
Immutable X,IMX,0,Z96jIvLU7,0,50193734,1958901762,0,0.9794508830112447,-6.14,1682087590
Stellar,XLM,0,f3iaFeCKEmkaZ,0,66573020,1953062863,0,0.09665984927820183,-2.01,1682087590
ARBITRUM,ARB,0,1Uo6s62Oc,0,975045949,1841564623,0,1.4443644101893107,-5.60,1682087590
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7740836,1823545555,0,3.647091125791326,-2.39,1682087590
Filecoin,FIL,0,ymQub4fuB,0,231399288,1818729719,0,5.555542242013858,-4.54,1682087590
Frax Share,FXS,0,3nNpuxHJ8,0,43897626,1546647859,0,8.843208352883819,-3.22,1682087590
VeChain,VET,0,FEbS54wxo4oIl,0,96981460,1536061777,0,0.023008458976975395,-4.91,1682087590
Trust Wallet Token,TWT,0,Hm3OlynlC,0,28007684,1534401712,0,1.2639242730355504,-3.70,1682087590
Hedera,HBAR,0,jad286TjB,0,80700267,1531095871,0,0.061891908649518254,-3.03,1682087590
The Sandbox,SAND,0,pxtKbG5rg,0,64498263,1449732151,0,0.6177022709160244,-4.70,1682087590
Aptos,APT,0,HGYj5JCv5,0,219408350,1439294917,0,11.071499361389886,-4.37,1682087590
Frax,FRAX,0,KfWtaeV1W,0,3449272,1405946167,0,1.0007144818144262,-1.12,1682087590
Algorand,ALGO,0,TpHE2IShQw-sJ,0,133328254,1378852259,0,0.190707292163078,-3.72,1682087590
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10493714,1302303961,0,1.3023039612397511,-4.06,1682087590
Decentraland,MANA,0,tEf7-dnwV3BXS,0,106611231,1287790677,0,0.5871798358748638,-5.24,1682087590
EnergySwap,ENS,0,SbWqqTui-,0,5543443,1280201830,0,12.802018298816783,-3.82,1682087590
NEAR Protocol,NEAR,0,DCrsaMv68,0,116645381,1234273520,0,2.030575025050877,-6.52,1682087590
PancakeSwap,CAKE,0,ncYFcP709,0,48490447,1195331895,0,3.4381157546657164,-1.81,1682087590
Cronos,CRO,0,65PHZTpmE55b,0,24314926,1128384757,0,0.06902417255488373,-0.74,1682087590
Quant,QNT,0,bauj_21eYVwso,0,29275763,1088690555,0,111.34952202569988,-1.41,1682087590
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22328548164,542000227308,0,28200.299636263073,-3.16,1682087595
Ethereum,ETH,0,razxDUgYGNAdQ,0,11506376047,233973398622,0,1917.4070801443975,-3.93,1682087595
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76921139322,65429058045,0,1.0010155189635528,-1.34,1682087595
BNB,BNB,0,WcwrkfNI4FUAe,0,919189864,46805757625,0,327.73594400105407,-0.93,1682087595
USDC,USDC,0,aKzUVe4Hh_CON,0,3332677547,43832329272,0,1.0012415753936201,-1.15,1682087595
XRP,XRP,0,-l8Mn2pVlRs-p,0,1794550905,23534317958,0,0.46789084643279116,-5.95,1682087595
Cardano,ADA,0,qzawljRxB5bYu,0,888594882,14084398325,0,0.401894420119433,-4.06,1682087595
OKB,OKB,0,PDKcptVnzJTmN,0,45833647,12769063523,0,52.88382369944517,-3.61,1682087595
Dogecoin,DOGE,0,a91GCGd_u96cF,0,983165467,11535355262,0,0.08429951213524069,-4.63,1682087595
Polygon,MATIC,0,uW2tk-ILY0ii,0,375250370,9650430826,0,1.0478306236029766,-4.23,1682087595
Solana,SOL,0,zNZHO_Sjf,0,536178112,8067772134,0,22.215635843827265,-3.06,1682087595
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,274898474,7618259273,0,1926.8696770441297,-3.33,1682087595
Chainlink,LINK,0,VLqpJwogdhHNb,0,421443730,7455646424,0,7.456321407461392,-6.62,1682087595
Polkadot,DOT,0,25W7FG7om,0,260985025,7406687341,0,6.080869950663254,-5.36,1682087595
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3120566642,6602331904,0,1.0029668015701478,-1.20,1682087595
Litecoin,LTC,0,D7B1x_ks7WhV5,0,765432681,6357021336,0,89.70568949181404,-3.01,1682087595
Shiba Inu,SHIB,0,xz24e0BjL,0,318769024,6298736837,0,0.000010684081792366,-3.26,1682087595
TRON,TRX,0,qUhEFk1I61atv,0,276497163,6086085143,0,0.0660465283661557,-1.94,1682087595
Avalanche,AVAX,0,dvUj0CzDZ,0,333615237,5416765091,0,18.012590181299394,-7.52,1682087595
Dai,DAI,0,MoTuySvg7,0,80028473,4962254587,0,1.0013557904437715,-1.11,1682087595
Uniswap,UNI,0,_H5FVG9iW,0,109417786,4619613982,0,5.750673836919131,-3.74,1682087595
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,49690310,4504744244,0,28191.304533915223,-3.29,1682087595
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,153359340,3687642316,0,11.205317795595379,-6.49,1682087595
Toncoin,TON,0,67YlI0K1b,0,27143500,3389759740,0,2.3003389648778243,0.33,1682087595
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17115614,3009205394,0,2129.6597287745853,-5.56,1682087595
Monero,XMR,0,3mVx2FX_iJFp5,0,105065589,2793975590,0,153.45776976415365,-2.27,1682087595
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,289557650,2772200796,0,20.06127810255025,-3.66,1682087595
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,72214397,2510201566,0,5.7844566877095165,-7.99,1682087595
Lido DAO Token,LDO,0,Pe93bIOD2,0,78819527,2497852352,0,2.135185296994081,-5.21,1682087595
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,130852887,2364826968,0,123.6097191360717,-2.80,1682087595
Immutable X,IMX,0,Z96jIvLU7,0,50193734,1958901762,0,0.9794508830112447,-6.14,1682087595
Stellar,XLM,0,f3iaFeCKEmkaZ,0,66573020,1953062863,0,0.09665984927820183,-2.01,1682087595
ARBITRUM,ARB,0,1Uo6s62Oc,0,975045949,1841564623,0,1.4443644101893107,-5.60,1682087595
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7740836,1823545555,0,3.647091125791326,-2.39,1682087595
Filecoin,FIL,0,ymQub4fuB,0,231399288,1818729719,0,5.555542242013858,-4.54,1682087595
Frax Share,FXS,0,3nNpuxHJ8,0,43897626,1546647859,0,8.843208352883819,-3.22,1682087595
VeChain,VET,0,FEbS54wxo4oIl,0,96981460,1536061777,0,0.023008458976975395,-4.91,1682087595
Trust Wallet Token,TWT,0,Hm3OlynlC,0,28007684,1534401712,0,1.2639242730355504,-3.70,1682087595
Hedera,HBAR,0,jad286TjB,0,80700267,1531095871,0,0.061891908649518254,-3.03,1682087595
The Sandbox,SAND,0,pxtKbG5rg,0,64498263,1449732151,0,0.6177022709160244,-4.70,1682087595
Aptos,APT,0,HGYj5JCv5,0,219408350,1439294917,0,11.071499361389886,-4.37,1682087595
Frax,FRAX,0,KfWtaeV1W,0,3449272,1405946167,0,1.0007144818144262,-1.12,1682087595
Algorand,ALGO,0,TpHE2IShQw-sJ,0,133328254,1378852259,0,0.190707292163078,-3.72,1682087595
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10493714,1302303961,0,1.3023039612397511,-4.06,1682087595
Decentraland,MANA,0,tEf7-dnwV3BXS,0,106611231,1287790677,0,0.5871798358748638,-5.24,1682087595
EnergySwap,ENS,0,SbWqqTui-,0,5543443,1280201830,0,12.802018298816783,-3.82,1682087595
NEAR Protocol,NEAR,0,DCrsaMv68,0,116645381,1234273520,0,2.030575025050877,-6.52,1682087595
PancakeSwap,CAKE,0,ncYFcP709,0,48490447,1195331895,0,3.4381157546657164,-1.81,1682087595
Cronos,CRO,0,65PHZTpmE55b,0,24314926,1128384757,0,0.06902417255488373,-0.74,1682087595
Quant,QNT,0,bauj_21eYVwso,0,29275763,1088690555,0,111.34952202569988,-1.41,1682087595
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22328548164,542000227308,0,28200.299636263073,-3.16,1682087601
Ethereum,ETH,0,razxDUgYGNAdQ,0,11506376047,233973398622,0,1917.4070801443975,-3.93,1682087601
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76921139322,65429058045,0,1.0010155189635528,-1.34,1682087601
BNB,BNB,0,WcwrkfNI4FUAe,0,919189864,46805757625,0,327.73594400105407,-0.93,1682087601
USDC,USDC,0,aKzUVe4Hh_CON,0,3332677547,43832329272,0,1.0012415753936201,-1.15,1682087601
XRP,XRP,0,-l8Mn2pVlRs-p,0,1794550905,23534317958,0,0.46789084643279116,-5.95,1682087601
Cardano,ADA,0,qzawljRxB5bYu,0,888594882,14084398325,0,0.401894420119433,-4.06,1682087601
OKB,OKB,0,PDKcptVnzJTmN,0,45833647,12769063523,0,52.88382369944517,-3.61,1682087601
Dogecoin,DOGE,0,a91GCGd_u96cF,0,983165467,11535355262,0,0.08429951213524069,-4.63,1682087601
Polygon,MATIC,0,uW2tk-ILY0ii,0,375250370,9650430826,0,1.0478306236029766,-4.23,1682087601
Solana,SOL,0,zNZHO_Sjf,0,536178112,8067772134,0,22.215635843827265,-3.06,1682087601
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,274898474,7618259273,0,1926.8696770441297,-3.33,1682087601
Chainlink,LINK,0,VLqpJwogdhHNb,0,421443730,7455646424,0,7.456321407461392,-6.62,1682087601
Polkadot,DOT,0,25W7FG7om,0,260985025,7406687341,0,6.080869950663254,-5.36,1682087601
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3120566642,6602331904,0,1.0029668015701478,-1.20,1682087601
Litecoin,LTC,0,D7B1x_ks7WhV5,0,765432681,6357021336,0,89.70568949181404,-3.01,1682087601
Shiba Inu,SHIB,0,xz24e0BjL,0,318769024,6298736837,0,0.000010684081792366,-3.26,1682087601
TRON,TRX,0,qUhEFk1I61atv,0,276497163,6086085143,0,0.0660465283661557,-1.94,1682087601
Avalanche,AVAX,0,dvUj0CzDZ,0,333615237,5416765091,0,18.012590181299394,-7.52,1682087601
Dai,DAI,0,MoTuySvg7,0,80028473,4962254587,0,1.0013557904437715,-1.11,1682087601
Uniswap,UNI,0,_H5FVG9iW,0,109417786,4619613982,0,5.750673836919131,-3.74,1682087601
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,49690310,4504744244,0,28191.304533915223,-3.29,1682087601
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,153359340,3687642316,0,11.205317795595379,-6.49,1682087601
Toncoin,TON,0,67YlI0K1b,0,27143500,3389759740,0,2.3003389648778243,0.33,1682087601
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17115614,3009205394,0,2129.6597287745853,-5.56,1682087601
Monero,XMR,0,3mVx2FX_iJFp5,0,105065589,2793975590,0,153.45776976415365,-2.27,1682087601
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,289557650,2772200796,0,20.06127810255025,-3.66,1682087601
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,72214397,2510201566,0,5.7844566877095165,-7.99,1682087601
Lido DAO Token,LDO,0,Pe93bIOD2,0,78819527,2497852352,0,2.135185296994081,-5.21,1682087601
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,130852887,2364826968,0,123.6097191360717,-2.80,1682087601
Immutable X,IMX,0,Z96jIvLU7,0,50193734,1958901762,0,0.9794508830112447,-6.14,1682087601
Stellar,XLM,0,f3iaFeCKEmkaZ,0,66573020,1953062863,0,0.09665984927820183,-2.01,1682087601
ARBITRUM,ARB,0,1Uo6s62Oc,0,975045949,1841564623,0,1.4443644101893107,-5.60,1682087601
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7740836,1823545555,0,3.647091125791326,-2.39,1682087601
Filecoin,FIL,0,ymQub4fuB,0,231399288,1818729719,0,5.555542242013858,-4.54,1682087601
Frax Share,FXS,0,3nNpuxHJ8,0,43897626,1546647859,0,8.843208352883819,-3.22,1682087601
VeChain,VET,0,FEbS54wxo4oIl,0,96981460,1536061777,0,0.023008458976975395,-4.91,1682087601
Trust Wallet Token,TWT,0,Hm3OlynlC,0,28007684,1534401712,0,1.2639242730355504,-3.70,1682087601
Hedera,HBAR,0,jad286TjB,0,80700267,1531095871,0,0.061891908649518254,-3.03,1682087601
The Sandbox,SAND,0,pxtKbG5rg,0,64498263,1449732151,0,0.6177022709160244,-4.70,1682087601
Aptos,APT,0,HGYj5JCv5,0,219408350,1439294917,0,11.071499361389886,-4.37,1682087601
Frax,FRAX,0,KfWtaeV1W,0,3449272,1405946167,0,1.0007144818144262,-1.12,1682087601
Algorand,ALGO,0,TpHE2IShQw-sJ,0,133328254,1378852259,0,0.190707292163078,-3.72,1682087601
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10493714,1302303961,0,1.3023039612397511,-4.06,1682087601
Decentraland,MANA,0,tEf7-dnwV3BXS,0,106611231,1287790677,0,0.5871798358748638,-5.24,1682087601
EnergySwap,ENS,0,SbWqqTui-,0,5543443,1280201830,0,12.802018298816783,-3.82,1682087601
NEAR Protocol,NEAR,0,DCrsaMv68,0,116645381,1234273520,0,2.030575025050877,-6.52,1682087601
PancakeSwap,CAKE,0,ncYFcP709,0,48490447,1195331895,0,3.4381157546657164,-1.81,1682087601
Cronos,CRO,0,65PHZTpmE55b,0,24314926,1128384757,0,0.06902417255488373,-0.74,1682087601
Quant,QNT,0,bauj_21eYVwso,0,29275763,1088690555,0,111.34952202569988,-1.41,1682087601
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22328548164,542000227308,0,28200.299636263073,-3.16,1682087607
Ethereum,ETH,0,razxDUgYGNAdQ,0,11506376047,233973398622,0,1917.4070801443975,-3.93,1682087607
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76921139322,65429058045,0,1.0010155189635528,-1.34,1682087607
BNB,BNB,0,WcwrkfNI4FUAe,0,919189864,46805757625,0,327.73594400105407,-0.93,1682087607
USDC,USDC,0,aKzUVe4Hh_CON,0,3332677547,43832329272,0,1.0012415753936201,-1.15,1682087607
XRP,XRP,0,-l8Mn2pVlRs-p,0,1794550905,23534317958,0,0.46789084643279116,-5.95,1682087607
Cardano,ADA,0,qzawljRxB5bYu,0,888594882,14084398325,0,0.401894420119433,-4.06,1682087607
OKB,OKB,0,PDKcptVnzJTmN,0,45833647,12769063523,0,52.88382369944517,-3.61,1682087607
Dogecoin,DOGE,0,a91GCGd_u96cF,0,983165467,11535355262,0,0.08429951213524069,-4.63,1682087607
Polygon,MATIC,0,uW2tk-ILY0ii,0,375250370,9650430826,0,1.0478306236029766,-4.23,1682087607
Solana,SOL,0,zNZHO_Sjf,0,536178112,8067772134,0,22.215635843827265,-3.06,1682087607
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,274898474,7618259273,0,1926.8696770441297,-3.33,1682087607
Chainlink,LINK,0,VLqpJwogdhHNb,0,421443730,7455646424,0,7.456321407461392,-6.62,1682087607
Polkadot,DOT,0,25W7FG7om,0,260985025,7406687341,0,6.080869950663254,-5.36,1682087607
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3120566642,6602331904,0,1.0029668015701478,-1.20,1682087607
Litecoin,LTC,0,D7B1x_ks7WhV5,0,765432681,6357021336,0,89.70568949181404,-3.01,1682087607
Shiba Inu,SHIB,0,xz24e0BjL,0,318769024,6298736837,0,0.000010684081792366,-3.26,1682087607
TRON,TRX,0,qUhEFk1I61atv,0,276497163,6086085143,0,0.0660465283661557,-1.94,1682087607
Avalanche,AVAX,0,dvUj0CzDZ,0,333615237,5416765091,0,18.012590181299394,-7.52,1682087607
Dai,DAI,0,MoTuySvg7,0,80028473,4962254587,0,1.0013557904437715,-1.11,1682087607
Uniswap,UNI,0,_H5FVG9iW,0,109417786,4619613982,0,5.750673836919131,-3.74,1682087607
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,49690310,4504744244,0,28191.304533915223,-3.29,1682087607
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,153359340,3687642316,0,11.205317795595379,-6.49,1682087607
Toncoin,TON,0,67YlI0K1b,0,27143500,3389759740,0,2.3003389648778243,0.33,1682087607
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17115614,3009205394,0,2129.6597287745853,-5.56,1682087607
Monero,XMR,0,3mVx2FX_iJFp5,0,105065589,2793975590,0,153.45776976415365,-2.27,1682087607
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,289557650,2772200796,0,20.06127810255025,-3.66,1682087607
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,72214397,2510201566,0,5.7844566877095165,-7.99,1682087607
Lido DAO Token,LDO,0,Pe93bIOD2,0,78819527,2497852352,0,2.135185296994081,-5.21,1682087607
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,130852887,2364826968,0,123.6097191360717,-2.80,1682087607
Immutable X,IMX,0,Z96jIvLU7,0,50193734,1958901762,0,0.9794508830112447,-6.14,1682087607
Stellar,XLM,0,f3iaFeCKEmkaZ,0,66573020,1953062863,0,0.09665984927820183,-2.01,1682087607
ARBITRUM,ARB,0,1Uo6s62Oc,0,975045949,1841564623,0,1.4443644101893107,-5.60,1682087607
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7740836,1823545555,0,3.647091125791326,-2.39,1682087607
Filecoin,FIL,0,ymQub4fuB,0,231399288,1818729719,0,5.555542242013858,-4.54,1682087607
Frax Share,FXS,0,3nNpuxHJ8,0,43897626,1546647859,0,8.843208352883819,-3.22,1682087607
VeChain,VET,0,FEbS54wxo4oIl,0,96981460,1536061777,0,0.023008458976975395,-4.91,1682087607
Trust Wallet Token,TWT,0,Hm3OlynlC,0,28007684,1534401712,0,1.2639242730355504,-3.70,1682087607
Hedera,HBAR,0,jad286TjB,0,80700267,1531095871,0,0.061891908649518254,-3.03,1682087607
The Sandbox,SAND,0,pxtKbG5rg,0,64498263,1449732151,0,0.6177022709160244,-4.70,1682087607
Aptos,APT,0,HGYj5JCv5,0,219408350,1439294917,0,11.071499361389886,-4.37,1682087607
Frax,FRAX,0,KfWtaeV1W,0,3449272,1405946167,0,1.0007144818144262,-1.12,1682087607
Algorand,ALGO,0,TpHE2IShQw-sJ,0,133328254,1378852259,0,0.190707292163078,-3.72,1682087607
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10493714,1302303961,0,1.3023039612397511,-4.06,1682087607
Decentraland,MANA,0,tEf7-dnwV3BXS,0,106611231,1287790677,0,0.5871798358748638,-5.24,1682087607
EnergySwap,ENS,0,SbWqqTui-,0,5543443,1280201830,0,12.802018298816783,-3.82,1682087607
NEAR Protocol,NEAR,0,DCrsaMv68,0,116645381,1234273520,0,2.030575025050877,-6.52,1682087607
PancakeSwap,CAKE,0,ncYFcP709,0,48490447,1195331895,0,3.4381157546657164,-1.81,1682087607
Cronos,CRO,0,65PHZTpmE55b,0,24314926,1128384757,0,0.06902417255488373,-0.74,1682087607
Quant,QNT,0,bauj_21eYVwso,0,29275763,1088690555,0,111.34952202569988,-1.41,1682087607
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22328548164,542000227308,0,28200.299636263073,-3.16,1682087640
Ethereum,ETH,0,razxDUgYGNAdQ,0,11506376047,233973398622,0,1917.4070801443975,-3.93,1682087640
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76921139322,65429058045,0,1.0010155189635528,-1.34,1682087640
BNB,BNB,0,WcwrkfNI4FUAe,0,919189864,46805757625,0,327.73594400105407,-0.93,1682087640
USDC,USDC,0,aKzUVe4Hh_CON,0,3332677547,43832329272,0,1.0012415753936201,-1.15,1682087640
XRP,XRP,0,-l8Mn2pVlRs-p,0,1794550905,23534317958,0,0.46789084643279116,-5.95,1682087640
Cardano,ADA,0,qzawljRxB5bYu,0,888594882,14084398325,0,0.401894420119433,-4.06,1682087640
OKB,OKB,0,PDKcptVnzJTmN,0,45833647,12769063523,0,52.88382369944517,-3.61,1682087640
Dogecoin,DOGE,0,a91GCGd_u96cF,0,983165467,11535355262,0,0.08429951213524069,-4.63,1682087640
Polygon,MATIC,0,uW2tk-ILY0ii,0,375250370,9650430826,0,1.0478306236029766,-4.23,1682087640
Solana,SOL,0,zNZHO_Sjf,0,536178112,8067772134,0,22.215635843827265,-3.06,1682087640
